mzmed,T011B1,T013B1,T014B1,T032B1,T033B1,T047B1,T011BCG,T013BCG,T014BCG,T032BCG,T033BCG,T047BCG,T011PPD,T013PPD,T014PPD,T032PPD,T033PPD,T047PPD
674.310028,6552398,0,4376550,0,0,0,0,12461985,3140976,8586533,0,2989221,872200,0,4889275,0,0,2498496
674.325087,15060259,11165006,35977403,10063491,4575459,8727772,231876,3224370,6284225,9321677,3032320,1089032,147802,590687,2635636,4818812,4496548,17557071
674.349454,95416496,105354667,118313449,75239115,43945664,15604377,12259,38860368,1588063,15220460,65362598,44895249,20788,551477,12913639,14847189,387253,22041
674.36176,1566107,672164,5032111,3775156,2524026,1864371,0,1311659,0,1327389,2772183,325655,0,178636,317639,281432,0,0
674.853016,15567103,9069246,20554193,13361055,6959599,4644965,0,5414575,0,5480782,9284190,1799891,0,704969,4348146,7976291,25408,0
674.873604,30130048,13591752,50464082,24197188,8509239,16479811,5943966,13783186,97874,9292229,19458095,4079808,384345,2958936,6806155,24308684,445662,0
675.340028,597518,249689,2458568,168702,2398820,1800050,3073,0,0,303748,110270,394215,5328,11654,486542,499555,8635,4693
675.541318,132575,40172,0,11718167,4023124,1079524,2061631,26259127,14726733,14832424,19485675,0,5270959,16797078,8479084,3315240,273864320,223339
675.839135,41883205,61922151,100061554,86619673,35689937,66866642,2660191,51020497,1035382,23601035,73964266,14700137,334942,3654386,12458556,73035906,985110,214715
676.041896,0,52510,202832,6640136,1559225,207468,890441,12498465,6652853,6239397,8165594,160010,2507748,5853577,4550403,8862476,75540974,20878
676.084314,820005812,1249354024,842519609,139077114,601519393,257907712,39751466,147276792,0,311963297,202300153,257971,1171700,14427109,102110228,557763634,6863304,0
676.084403,453525490,935457291,1269866171,362339129,505521977,302868978,38647876,209831069,519522112,345957032,288542409,0,369453,9127998,62002299,364444083,2569579,0
676.304456,3844081,1727116,4652452,25501198,72297874,27274529,60748044,58521207,58354488,75117432,93094761,885201,10160692,72161035,146067726,13659726,44882752,730892
676.334923,1015742071,1718271066,1173868929,663157756,832721314,353794181,53291324,206447838,43492606,440796850,272774330,322073774,2283886,32415261,151222201,798007966,9993280,911809
676.348571,25585739,12064696,16157461,17473002,27358150,24164898,42412525,39531987,56270825,29459013,93232394,31564772,2395650,35920196,34463646,15843780,29805248,3716112
676.554779,3360084,1550228,3304427,45788362,104056539,37272142,80985594,83457855,83738175,107691713,134983819,0,14023135,123436671,191368614,20322648,70367464,907509
676.585542,779006399,1329084958,922038216,498291190,637867125,282266774,41798902,172409676,677045,337951022,225866080,664118,1906954,14651736,109559667,641046173,7735145,0
676.58561,542828462,1040522879,1339307788,379053158,537912064,346224607,41735537,215592538,596697,387465925,293539485,189644,387764,10803073,66432187,442140853,2356192,0
676.777285,15670922,4361000,10066182,21192461,5770834,6200434,295645,2380172,1246520,8880899,2545342,409582,25759166,113887952,12154793,4109233,72273665,25448685
676.794066,9578,3787,42831,3709,0,306200,5932,5708347,3076,2985781,4154670,1978721,144468,1236764,0,0,0,0
676.819818,0,0,0,0,0,0,5909,0,3049,0,0,0,0,0,0,0,0,0
676.83669,450462046,714405114,617610779,267305556,330366279,155410484,23509177,108914347,35728855,193187495,137334607,7305910,1833805,6962928,37952405,297738884,9113659,78860
677.086758,175926037,299441626,194869233,126268409,137428604,57048137,9559685,29090006,0,76628175,40449643,0,213037,0,19840684,89949996,0,0
677.086889,118132582,239707972,0,88519624,119551210,0,9435195,0,0,0,0,0,30519,2026476,15500429,93281068,0,0
677.278374,31316168,4248980,21418816,13178192,6368772,8192791,1638383,1361439,907474,4182125,1004730,3285260,30536492,127128852,13622474,3289797,90792621,73094825
677.352012,0,17189328,0,14615432,0,5935263,6310394,27435099,14709689,0,0,35126180,1457021,0,0,21990293,0,6234713
677.587921,18246164,25471756,36521195,10831305,15005766,6870627,913824,3675397,2302528,2930107,6397656,0,3275148,8139390,1411119,13848806,68506667,0
677.668535,25129406,65680105,18985268,18061281,1348695,1704606,664867,702892,79065,2209509,934424,186241,91541,340010,10563376,23738544,0,2924813
677.771045,1079085,2473186,540523,7897120,1296073,164749,3723549,25342648,3530214,14057720,16075891,3591777,314653,733256,1401315,8302429,209682,3532778
677.779192,1904005,2365626,768176,3470472,0,0,0,0,824643,641672,188006,0,0,0,2914211,88868,0,372858
677.887636,0,1191325,0,1032986,443181,108648,0,9352711,15370304,10407400,2920972,161668,0,35456,768462,86893,36335,51631825
678.029164,24016155,45603016,20512877,14492649,2429676,2660386,0,371680,60692,3264380,1334428,1313408,3928790,12345727,88237,17808582,11658579,226167
678.284426,2050966,1077856,707100,4931440,1607364,1654745,4186352,31373353,6364384,9931361,42583935,19222705,2470130,13315923,11530058,5414977,9411925,81185
678.315349,13289008,20697964,20984140,4229995,11511496,6184615,984651,5564466,1656855,11379555,7833852,6224607,1086100,5548924,2630889,5964570,2394752,1704097
678.535087,1020060,9308482,95379,374047,945401,78778,2287777,21876151,0,3855425,24097012,20249347,1378971,4962217,4223140,1260178,5853455,0
678.785982,0,80191,0,333854,386261,0,1114032,7169819,0,1215959,10349573,15456246,591268,1747257,3078098,1224365,5940906,0
679.278488,5306140,2286712,0,8421204,3667471,3689327,235225,30106839,2868147,11474636,18866532,19830680,822009,8533725,3504694,26256016,3719560,423531
679.32716,21373342,15014595,36194586,293541,10526403,6248498,1597132,5011209,426722,3341765,2900647,2344474,462330,930449,2286065,1354011,226606,127786
679.811027,217822053,3271879,10408526,4108132,6053244,31276424,54171945,549646505,8762873,304020710,224272727,272534708,6859465,211724958,11312301,161625670,62659923,207051
679.829474,15075435,13010146,12211426,170660,6499503,3919138,328440,0,122261,3154965,0,1224848,0,0,750218,521953,272573,0
679.85557,7986613,4942743,6909941,5114785,8310711,15445203,10521819,35367517,13338995,18163783,8323621,20617634,659251,4979868,10452537,85138074,18951058,0
680.053576,7292377,4179131,12636874,53017718,35861384,36955501,54504055,157436265,82875882,126810161,114136675,4094305,10143187,75160617,81999467,21788555,62413962,4873046
680.30378,4118096,2421518,3061522,15131759,7859549,7887916,12742607,60033372,20300840,58206470,45909859,14791184,1434563,25941826,26708517,5679312,17680507,2980966
680.361064,4307904,10680069,10091290,12997222,10640339,6723402,31225,0,82193,1244914,8805916,5075054,0,0,188444,5862491,0,0
680.803768,13812614,20887332,22543645,585948,4074205,17585165,549309,192042,0,3374072,7057199,689017,0,964420,482635,358077,0,51679
681.126782,738590,8993249,185836,693860,16253599,11310467,18158414,21415580,42872,17757037,22308424,14741003,1866869,15817637,0,384975,6141892,1247719
681.336299,72027967,17251047,143948750,106169690,17213492,85391103,397798,1925059,527552,4493819,35769716,70051839,412510,7497850,1125227,43209152,1290601,64919
681.527541,239192,2280176,0,137278,9551183,4351413,12707215,16876759,0,12285429,15570736,4011154,556932,10381014,0,104650,2348330,217575
681.83154,10691753,7069676,12465816,17546166,2989660,4283302,2684306,392591,282100,1181995,2678471,414087,206422,987055,2653457,12646765,510475,428420
681.837504,51204049,6827101,98414296,70744973,11892229,54171181,276741,0,222820,737100,28166190,58244925,622000,5013079,912791,30799633,1388431,0
681.992167,45668509,15833529,51563550,5228801,13465326,21516810,517951,3514666,8241773,18820006,20771787,0,143751,2711813,2690643,3563308,477719,0
682.074946,5193358,25440831,10148330,5487215,6741790,5279126,845208,1042706,0,4103242,2798635,0,53427,2016440,2417431,9391170,266491,0
682.206649,809778,168838,481195,440812,422582,109060,102508,5094462,258817,5081819,3671627,667083,209534,372825,586711,865926,164550,230677
682.575539,11639726,23521017,11703460,5604133,8576792,5238593,670274,1148910,0,2707011,2780253,810749,158800,2294737,1964599,8889895,199521,135555
682.995024,0,0,0,0,8067907,0,0,0,5165563,4041764,0,1027985,107914,3697310,3241844,9991558,795009,5388
683.328005,40133082,8348040,22739318,51874772,10676630,13263725,13110,1057762,52221,0,19204690,10545387,764143,3559828,4009540,14970072,2097358,50267
683.637348,34842031,23470748,13812932,141313,6624802,2956621,78204,707435,2032741,3498489,1847159,3909322,599570,2864080,538150,590985,805804,0
683.82961,27714861,5671712,15149190,32948833,7485193,9290784,25047,634617,0,0,13275537,8767947,438867,1446157,2756411,8793270,1311640,778301
684.808664,7707108,1758813,5705837,0,7578066,3572121,21512,0,0,0,0,2830952,4970415,29979845,2823401,0,25254219,84671480
684.829259,4718615,1021628,2163005,5653928,1059130,1478531,20406,69468,3650,169764,1784915,1368633,29174,2439178,3249327,1339237,2363249,146170
684.964356,9206001,6662233,9785309,22187515,2115816,10378591,33172525,92604827,26131546,31624305,61262973,1146995,7720914,18836359,48120948,66836831,59534353,124659
685.047528,4966417,96421,8738551,4202876,7702301,7262428,31364024,21445321,7237877,17392232,29142369,141464,766927,7499238,10041986,4550761,8597808,0
685.285184,22197900,74898616,54060834,84871310,28198549,11245860,1409873,15885807,834676,36191803,42742522,2626909,465592,3920063,9947427,21408118,2815937,1466404
685.309195,12221567,26040225,14369312,32736555,16209376,8630405,99731,15210796,0,4454641,13515951,1202259,3737144,22434252,6442421,15616570,24786803,72053657
685.32964,398226,1688932,293887,1022831,7259353,9942369,16394458,14977624,371459,20636701,13570356,6427391,3301705,17368599,820837,2366597,4094197,9770956
685.346085,645226,2856155,1046009,654049,696273,712398,1536783,19140177,26297151,2439092,10090913,1899911,297140,5697237,1274633,697880,3224043,434263
685.359436,54012125,93994562,114843115,106749775,5811713,62893452,4379444,25040054,102090881,4686836,26897212,148915,680037,16366539,5350325,35524276,4840937,1361157
685.632527,4509870,2915427,5932475,9237900,502734,6561183,21553356,62393652,16059742,18987073,38517088,0,4738450,11369261,30476509,41758257,38642292,0
685.79868,77718743,68640076,65548517,3525050,5364696,65410935,9037946,13284204,4201064,3709462,20224877,11080619,428885,4933047,8498388,2249579,3330736,1984449
685.809158,1342472,2032289,127759,84614,1325682,454350,63485,0,0,95211,0,112286,0,0,0,64825,0,0
687.259762,22115998,23393679,25437641,8813072,2345969,2684752,704107,5212073,12876003,5604646,2882326,444573,913487,7143168,4487314,1941740,1533752,16558766
687.429233,14102049,23911371,12718227,13974158,27869874,38189070,26772592,8314038,0,4390684,10678223,574564,4473347,28359321,35273778,39479208,15415209,1140870
687.637976,0,2565,0,3644,34086,0,4550,5299625,0,4602531,2883857,0,2003,12447,6629,25794,0,0
688.018826,632694,902864,5386532,819295,178687,481435,89224,18715128,12972577,7358509,6601730,18935774,149687,2784293,1902152,2770144,867090,0
688.381993,32670868,24935235,62621377,13668115,24368335,41122326,2132568,1990207,6655448,32487487,11091291,358295,89631,163055,6762610,6261896,31291,132585
688.687425,391996,239121,1981073,675369,169651,434565,27556,12679877,8637796,4349745,4930228,4888562,19754,1921197,61046,1646561,58852,0
688.818321,5944279,5806819,63722843,191745,27881765,26401481,72799,348898,3065814,0,2765935,1543248,12622671,28263222,5307692,0,22755246,142425
688.883442,24832813,21751422,47566005,11749525,18703470,29676264,2393678,1278056,5261684,26531268,9361487,0,5722,392247,5929304,5400213,0,0
689.259224,44395786,39869135,44667347,2802536,22502983,13801990,135941,1176425,4593846,1658799,13011072,27204908,106496941,174908371,16131164,2358857,785199210,0
689.319705,3212489,7580181,43031259,3626118,20278915,18579085,703106,1941453,4825181,340659,2037209,421485,7838549,17823073,4754392,9508835,14334872,1740037
689.385297,7615986,6564521,15239669,2851743,0,0,386766,0,623010,7816339,1457340,8176351,5017,144542,0,168188,0,0
689.562899,19852827,23940700,52354113,12237468,16211835,11475116,1042791,6736911,0,12311556,14528357,350608,0,116205,2206901,15707393,0,0
689.563255,43667093,14424280,19967021,19031487,24964957,2647427,886839,965669,0,7493005,4409439,172740,0,193608,3896225,23773275,41544,0
689.760792,30507785,26372709,28150819,1199248,16483359,9271647,215015,1017874,0,1566126,6546505,8576315,73057885,127302251,10181649,2517883,528828056,211187
689.813068,11442945,63025999,61019111,38341555,13513891,9791187,911721,18693085,484129,15481065,20537789,4615066,1499686,4104650,4316287,35757260,20567973,1342318
690.064736,14815289,26238557,18794359,5852730,12698858,6575901,657733,1687307,0,4920464,6183985,0,7280,0,2303986,10562606,0,0
690.097974,9353073,8800104,16109790,2656821,3716874,1885685,232414,1017365,3110880,2341335,1324878,0,0,81318,368492,2664772,77285,0
690.260658,0,0,0,2288877,0,0,629309,1761186,719658,1604220,0,0,0,88651849,8199301,4275866,0,2769151
690.260862,0,0,0,354186,0,0,304451,1312955,521926,0,0,3520086,0,0,0,2389082,0,1449905
690.599189,5823994,7331739,12210326,1469913,2632072,1277254,121717,297707,2331378,1193045,900485,330983,89516,1119938,192231,1668201,22763,0
690.760555,8132802,6657700,902529,0,4853217,2607669,536854,99374,674499,2020032,1282652,197426,18774645,34093102,2677015,253450,144655708,268990
690.760964,6248182,5406256,4040025,220854,3631754,2137470,55084,873521,123415,121270,697251,0,15116242,0,2392641,1267654,134612382,561119
690.79501,66457,417309,2411887,9608458,219496,300971,3380764,22513088,6296917,17445575,11517119,514479,190061,3551652,2996250,13673885,940904,1219818
691.297079,866489,602389,3316414,4125095,57589,183056,3221079,16373550,4824365,10695772,6534767,1748058,758642,2503102,1337633,6407491,4918761,52463558
691.797183,0,0,372595,1010894,1012804,398588,0,0,0,0,0,1794221,416172,3180764,703939,2524819,1419807,79870
691.829856,322123,356652,860631,213385,653656,4637567,11230360,21442347,905101,4098992,25306483,191899,3401266,52286018,4194097,267829,20307199,7612428
692.043516,24549299,18693666,36186428,19130438,29486243,8724585,10340052,25696141,0,16741104,17756793,852710,3963857,60417407,28985956,25013173,16428562,0
692.081357,0,0,0,460805,2315896,1578382,7610245,16950963,0,5375356,9763100,0,365861,1073222,0,1154013,7526703,0
692.820104,3899589,13318028,11117006,9107001,8933406,8649326,3650367,8907519,58373,5797655,10359852,733138,473394,6528707,2623751,9144877,1138705,2357151
692.869584,5648082,15757371,3262327,6761932,6159562,2041358,0,3561305,0,0,3513992,133076,0,31186,91671,1738652,8389,0
693.81401,2677786987,629387368,1293900299,10068686,2833016284,2948604778,19171828,14973358,341318,7576833,309014127,4796109,5190650969,25046445353,2257709591,20221132,9050688605,27700334569
694.315088,1850618643,274968131,865818143,4761368,1771578143,3729093288,13516422,20837931,65152,13169027,279479497,6001999,3655014720,17206994597,1725299581,22430073,6392075752,19384277709
694.321255,30474624,18374675,10606556,25909373,11064970,9065454,43538053,45781352,22086099,18708935,46932504,18493467,3534318,57643614,23670630,114989942,66664263,16149729
694.348027,8237794,9050638,17906329,34274996,4894996,6281853,33297129,70368270,39660501,47688931,12552655,23271884,1310966,10583204,6264476,107434003,11718719,13617763
694.535847,0,275583,0,0,0,0,481575,8146218,2444175,4363053,10061409,0,9705,134487,30235,0,957170,0
694.815803,0,92799252,0,2559448,0,592524251,0,0,13488,4321988,0,367478,0,0,0,1224249,0,0
694.823044,6334624,3531658,3587910,14598890,3550740,2390185,8002769,32240682,5249373,18885301,29100059,17316736,40270,6801931,7039239,72049961,9657114,6157221
694.848801,404016,523338,571682,13847261,1284514,1501392,10070342,17242513,4461799,15502416,9692760,16455957,236306,1917008,7263523,11090295,3161140,8432315
695.002247,2004521,934521,2346500,535747,935619,215027,0,588748,0,755553,966318,0,0,0,181496,1053397,0,0
695.351884,5819470,6386854,6779362,7097875,41766622,55078934,2955,113112,0,116868,0,5264,0,65296,0,9978181,664744,0
695.360017,201533,0,63682,2772657,6655077,7261499,4289,58848127,27541922,4826032,55255779,11298927,816793,36481718,3616765,21714561,4553582,6111079
